Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,row
6,34,Brooklin,-23.6263,-46.6878,17,29391,65,86,6,REABASTECER,25,2019-2-3,26,14793
13,29,Brooklin,-23.6263,-46.6878,19,28666,61,1,40,NORMAL,20,2019-4-21,46,14871
25,36,Campo Belo,-23.6188,-46.6823,14,26733,27,47,43,NORMAL,15,2019-10-26,35,15776
32,28,Brooklin,-23.6263,-46.6878,21,27004,20,73,33,NORMAL,6,2019-7-3,27,14943
26,38,Eucaliptos,-23.61,-46.6686,30,23202,48,62,27,NORMAL,30,2018-2-27,21,15897
23,18,Brooklin,-23.6263,-46.6878,22,26556,57,53,27,NORMAL,43,2019-10-20,45,15050
17,14,Campo Belo,-23.6188,-46.6823,6,24166,40,77,24,NORMAL,25,2018-1-28,24,15148
3,16,Repblica,-23.5436,-46.6434,36,107721,15,22,3,REABASTECER,19,2018-10-29,60,6779
10,43,Repblica,-23.5436,-46.6434,31,107253,65,86,12,NORMAL,27,2019-1-21,17,6861
22,34,Eucaliptos,-23.61,-46.6686,37,23170,65,44,27,NORMAL,11,2018-10-21,34,16131
26,41,Eucaliptos,-23.61,-46.6686,26,23757,56,14,31,NORMAL,37,2018-12-1,40,16171
19,34,Eucaliptos,-23.61,-46.6686,7,22086,28,55,27,NORMAL,43,2019-1-27,43,16227
6,36,Campo Belo,-23.6188,-46.6823,20,26257,10,11,32,REABASTECER,41,2018-11-7,26,15427
8,5,Repblica,-23.5436,-46.6434,38,108807,22,51,22,REABASTECER,25,2019-9-2,56,7082
43,43,Repblica,-23.5436,-46.6434,18,110578,65,79,8,NORMAL,8,2019-9-26,24,7106
31,39,Eucaliptos,-23.61,-46.6686,21,24724,45,48,25,NORMAL,31,2019-9-19,11,16459
12,16,Higienpolis-Mackenzie,-23.5488,-46.6519,22,90272,28,12,14,NORMAL,27,2018-4-22,40,7312
30,13,Campo Belo,-23.6188,-46.6823,43,24780,16,69,43,NORMAL,3,2019-10-5,60,15755
5,15,Moema,-23.5489,-46.6388,1,19174,53,79,13,REABASTECER,15,2018-6-28,49,16738
39,42,Eucaliptos,-23.61,-46.6686,37,22052,60,76,41,NORMAL,41,2018-1-2,61,15842
16,24,Eucaliptos,-23.61,-46.6686,18,21842,36,17,18,NORMAL,25,2018-1-17,25,15857
10,25,Moema,-23.5489,-46.6388,20,18715,46,49,29,NORMAL,18,2018-7-27,60,16767
20,20,Higienpolis-Mackenzie,-23.5488,-46.6519,32,91646,57,28,33,NORMAL,11,2018-12-17,39,7547
43,30,Hospital So Paulo,-23.5984,-46.6455,15,24909,34,77,35,NORMAL,39,2019-10-23,56,16949
6,9,Hospital So Paulo,-23.5984,-46.6455,15,24337,50,86,38,REABASTECER,26,2019-12-5,34,16991
37,19,Eucaliptos,-23.61,-46.6686,22,25129,26,77,4,REABASTECER,31,2018-10-27,60,16137
39,6,Eucaliptos,-23.61,-46.6686,25,24733,50,76,43,REABASTECER,8,2019-2-4,60,16234
6,34,Paraso,-23.57677,-46.63933,26,70101,55,56,26,REABASTECER,20,2018-6-13,42,163
13,28,Eucaliptos,-23.61,-46.6686,7,24556,56,12,37,NORMAL,32,2019-3-24,46,16284
39,20,Eucaliptos,-23.61,-46.6686,43,24369,33,42,26,NORMAL,12,2019-4-8,20,16298
39,34,Paraso,-23.57677,-46.63933,2,74046,42,1,26,REABASTECER,17,2018-8-19,55,229
43,15,Paraso,-23.57677,-46.63933,38,70267,4,29,21,NORMAL,11,2018-11-3,11,303
18,37,Eucaliptos,-23.61,-46.6686,24,23236,30,7,6,NORMAL,27,2019-10-2,65,16472
36,43,Eucaliptos,-23.61,-46.6686,40,23277,32,3,11,REABASTECER,31,2019-10-11,65,16481
14,30,Eucaliptos,-23.61,-46.6686,17,24349,30,10,43,NORMAL,30,2019-12-15,24,16545
38,21,Eucaliptos,-23.61,-46.6686,29,22180,13,52,37,NORMAL,16,2019-12-29,58,16559
23,17,Moema,-23.5489,-46.6388,36,18765,49,86,33,NORMAL,17,2018-10-11,41,16841
6,15,Faria Lima,-23.5675,-46.6929,43,51992,31,50,19,REABASTECER,18,2019-6-26,18,8456
34,15,Moema,-23.5489,-46.6388,28,19471,13,59,19,NORMAL,37,2018-11-10,41,16870
25,16,Hospital So Paulo,-23.5984,-46.6455,43,27206,65,22,13,NORMAL,19,2019-10-28,14,16954
26,33,Hospital So Paulo,-23.5984,-46.6455,37,25311,14,30,13,NORMAL,38,2019-12-11,58,16997
33,3,Brigadeiro,-23.5683,-46.6482,33,47850,22,53,43,NORMAL,26,2018-10-9,13,999
38,41,Paraso,-23.57677,-46.63933,16,74005,8,74,43,REABASTECER,27,2018-4-18,43,108
23,33,Paraso,-23.57677,-46.63933,8,70599,47,86,16,NORMAL,43,2018-5-4,49,124
36,43,Paraso,-23.57677,-46.63933,30,71509,55,11,28,NORMAL,13,2018-5-12,65,132
8,16,Paraso,-23.57677,-46.63933,4,71422,16,54,31,NORMAL,17,2018-11-1,28,301
14,14,Pinheiros,-23.5664,-46.703,36,79558,17,86,23,NORMAL,34,2019-1-1,40,9001
34,40,Paraso,-23.57677,-46.63933,9,70381,55,58,12,NORMAL,22,2019-3-16,23,436
17,33,Pinheiros,-23.5664,-46.703,31,79527,12,22,21,NORMAL,8,2019-3-18,40,9078
11,21,Brigadeiro,-23.5683,-46.6482,9,49803,46,3,11,REABASTECER,39,2019-11-15,50,1395
40,27,Brigadeiro,-23.5683,-46.6482,18,46725,62,6,2,NORMAL,43,2019-12-29,10,1439
15,28,Pinheiros,-23.5664,-46.703,8,79352,48,13,14,NORMAL,9,2019-8-10,15,9220
27,19,Butant,-23.5844,-46.7252,22,66337,40,32,16,REABASTECER,31,2018-4-23,2,9473
39,18,Trianon-Masp,-23.5634,-46.6544,22,44284,9,51,24,NORMAL,11,2019-3-16,60,1876
32,8,Butant,-23.5844,-46.7252,38,65523,60,12,21,NORMAL,31,2018-9-12,42,9612
15,28,Trianon-Masp,-23.5634,-46.6544,12,42286,48,60,27,NORMAL,34,2019-6-7,11,1957
22,39,Butant,-23.5844,-46.7252,19,66756,2,29,33,REABASTECER,32,2018-10-15,65,9645
15,17,Trianon-Masp,-23.5634,-46.6544,17,44348,18,52,26,NORMAL,20,2019-8-1,36,2011
24,43,Butant,-23.5844,-46.7252,31,67221,47,65,12,NORMAL,10,2019-2-6,9,9756
27,11,Butant,-23.5844,-46.7252,30,66650,49,46,5,REABASTECER,43,2019-2-18,65,9768
22,31,Brigadeiro,-23.5683,-46.6482,43,49720,65,59,38,NORMAL,31,2019-9-17,16,1337
32,36,Butant,-23.5844,-46.7252,32,64057,65,35,18,NORMAL,43,2019-8-28,43,9958
27,11,Butant,-23.5844,-46.7252,27,65531,65,42,4,REABASTECER,11,2019-10-2,10,9992
43,8,Consolao,-23.5581,-46.6606,30,114755,39,61,40,NORMAL,24,2018-8-3,23,2373
16,6,Butant,-23.5844,-46.7252,36,67171,22,15,32,REABASTECER,22,2019-12-27,21,10077
43,9,Trianon-Masp,-23.5634,-46.6544,12,45513,25,63,18,NORMAL,27,2018-2-9,65,1479
12,23,Fradique Coutinho,-23.5661,-46.6841,20,33275,58,66,11,NORMAL,43,2018-5-6,42,10206
39,40,Consolao,-23.5581,-46.6606,32,112507,49,57,13,REABASTECER,6,2019-3-26,20,2606
39,23,Trianon-Masp,-23.5634,-46.6544,15,43768,50,73,5,REABASTECER,33,2018-9-2,4,1682
29,13,Fradique Coutinho,-23.5661,-46.6841,37,34106,63,3,11,NORMAL,7,2018-8-21,55,10311
23,26,Fradique Coutinho,-23.5661,-46.6841,43,35340,17,20,22,NORMAL,38,2018-11-28,11,10408
27,19,Trianon-Masp,-23.5634,-46.6544,10,45603,4,19,41,REABASTECER,39,2019-5-23,55,1943
27,37,Trianon-Masp,-23.5634,-46.6544,27,42773,40,42,38,NORMAL,30,2019-6-26,14,1976
22,41,Fradique Coutinho,-23.5661,-46.6841,15,36399,65,16,41,NORMAL,25,2019-5-29,37,10589
30,33,Fradique Coutinho,-23.5661,-46.6841,38,33897,27,79,43,NORMAL,28,2019-6-19,33,10609
9,20,Trianon-Masp,-23.5634,-46.6544,31,43035,24,21,17,NORMAL,16,2019-8-12,30,2022
29,13,Trianon-Masp,-23.5634,-46.6544,40,42380,13,74,25,NORMAL,29,2019-9-30,14,2070
38,35,Tamanduate,-23.59290,-46.5897,17,51432,16,28,19,NORMAL,24,2018-9-16,57,3136
30,15,Tamanduate,-23.59290,-46.5897,14,50449,28,30,22,NORMAL,25,2018-10-29,23,3179
18,7,Tamanduate,-23.59290,-46.5897,21,50839,6,61,25,REABASTECER,19,2019-1-17,33,3257
2,30,Consolao,-23.5581,-46.6606,16,111819,40,86,3,NORMAL,22,2018-7-21,34,2361
8,43,Luz,-23.5365,-46.6332,20,127754,45,4,7,NORMAL,20,2018-9-21,37,11061
5,43,Luz,-23.5365,-46.6332,16,124899,53,15,6,REABASTECER,14,2018-11-4,17,11104
38,28,Luz,-23.5365,-46.6332,26,124428,45,11,25,REABASTECER,14,2018-12-9,29,11139
33,25,Tamanduate,-23.59290,-46.5897,5,51138,34,86,43,NORMAL,20,2019-9-11,31,3491
25,41,Consolao,-23.5581,-46.6606,30,112198,37,19,40,NORMAL,38,2019-4-9,51,2619
12,21,Tamanduate,-23.59290,-46.5897,18,51736,33,61,43,NORMAL,20,2019-11-23,46,3563
40,38,Luz,-23.5365,-46.6332,24,125875,47,54,33,NORMAL,43,2019-3-21,37,11241
33,11,Luz,-23.5365,-46.6332,13,125065,58,30,25,NORMAL,43,2019-4-13,14,11263
43,26,Consolao,-23.5581,-46.6606,38,113518,6,86,43,REABASTECER,23,2019-7-16,22,2716
20,5,Luz,-23.5365,-46.6332,18,127131,63,72,8,REABASTECER,34,2019-6-20,36,11330
7,8,S,-23.55,-46.6333,6,191738,15,56,4,REABASTECER,9,2018-6-14,2,3764
43,36,Ana Rosa,-23.5813,-46.6383,30,65877,56,15,18,NORMAL,39,2018-3-3,32,11583
3,28,Tamanduate,-23.59290,-46.5897,26,52678,61,57,20,REABASTECER,21,2018-4-24,14,2994
40,42,Ana Rosa,-23.5813,-46.6383,18,64804,48,4,17,REABASTECER,4,2018-5-30,24,11670
41,27,Tamanduate,-23.59290,-46.5897,26,49777,16,68,35,NORMAL,31,2018-12-20,44,3230
11,9,Tamanduate,-23.59290,-46.5897,36,50110,44,73,9,REABASTECER,18,2019-2-11,9,3281
26,13,S,-23.55,-46.6333,26,191804,65,22,41,NORMAL,20,2019-11-8,28,4268
10,9,Tamanduate,-23.59290,-46.5897,40,52598,17,22,8,REABASTECER,22,2019-4-16,4,3346
3,12,Tamanduate,-23.59290,-46.5897,3,49471,19,53,21,REABASTECER,8,2019-5-18,41,3378
21,39,Paraso,-23.57677,-46.63933,36,70577,32,70,38,NORMAL,16,2019-11-30,18,690
19,29,Fradique Coutinho,-23.5661,-46.6841,40,33547,16,52,23,NORMAL,13,2018-4-2,25,10172
27,6,Brigadeiro,-23.5683,-46.6482,5,46376,54,8,5,REABASTECER,32,2018-3-29,29,809
11,23,Brigadeiro,-23.5683,-46.6482,9,49538,41,8,25,REABASTECER,43,2018-4-25,20,835
32,4,Brigadeiro,-23.5683,-46.6482,25,48369,63,75,5,NORMAL,41,2018-7-16,38,916
24,42,Fradique Coutinho,-23.5661,-46.6841,18,33953,65,74,17,NORMAL,9,2018-9-12,36,10332
21,8,Ana Rosa,-23.5813,-46.6383,36,66197,44,20,38,NORMAL,32,2018-6-26,47,11696
22,2,Consolao,-23.5581,-46.6606,32,113429,60,62,13,NORMAL,2,2018-8-30,36,2400
37,27,Ana Rosa,-23.5813,-46.6383,27,66846,23,86,14,NORMAL,43,2018-10-19,34,11809
41,16,Consolao,-23.5581,-46.6606,36,114746,59,48,38,NORMAL,26,2018-11-11,12,2471
16,8,Ana Rosa,-23.5813,-46.6383,43,64404,20,86,12,NORMAL,37,2019-5-23,11,12023
16,33,Tamanduate,-23.59290,-46.5897,19,49694,20,44,11,NORMAL,9,2018-11-25,22,3205
15,7,Consolao,-23.5581,-46.6606,9,112132,29,9,15,REABASTECER,37,2019-7-23,39,2723
27,12,Tamanduate,-23.59290,-46.5897,43,51636,41,8,34,NORMAL,24,2018-7-26,35,3086
43,18,So Joaquim,-23.5618,-46.6389,12,36483,3,11,14,REABASTECER,25,2018-10-25,25,12535
17,26,Tamanduate,-23.59290,-46.5897,15,51611,54,53,23,NORMAL,29,2019-2-30,19,3300
26,38,So Joaquim,-23.5618,-46.6389,30,33730,21,28,13,NORMAL,23,2019-4-9,65,12699
26,43,S,-23.55,-46.6333,34,194575,39,44,8,NORMAL,10,2018-11-7,11,3907
33,15,Tamanduate,-23.59290,-46.5897,28,52832,57,38,14,NORMAL,29,2019-6-25,43,3415
11,36,So Joaquim,-23.5618,-46.6389,34,34996,6,78,9,REABASTECER,18,2019-6-17,45,12767
26,33,S,-23.55,-46.6333,30,191606,35,65,12,NORMAL,16,2018-12-22,27,3952
22,34,So Joaquim,-23.5618,-46.6389,36,34042,42,13,28,NORMAL,35,2019-10-29,57,12899
6,39,S,-23.55,-46.6333,30,193382,28,67,12,NORMAL,15,2019-6-29,19,4139
32,30,S,-23.55,-46.6333,33,193419,36,56,2,REABASTECER,17,2018-8-17,65,3827
34,43,So Judas,-23.6255,-46.6411,22,14425,65,28,17,REABASTECER,35,2018-8-18,9,13188
16,43,So Judas,-23.6255,-46.6411,33,16501,25,17,25,NORMAL,26,2018-9-26,10,13226
21,17,So Judas,-23.6255,-46.6411,43,15725,21,86,27,NORMAL,31,2018-12-19,28,13309
6,38,So Judas,-23.6255,-46.6411,31,16155,12,65,12,NORMAL,10,2019-2-16,36,13366
43,43,S,-23.55,-46.6333,28,193184,22,77,5,NORMAL,22,2019-5-7,6,4087
43,5,Brs,-23.5451,-46.6162,5,72974,58,51,8,NORMAL,18,2018-10-7,48,4597
37,23,So Judas,-23.6255,-46.6411,18,13839,13,64,20,NORMAL,38,2019-4-9,55,13419
30,9,Brs,-23.5451,-46.6162,43,73199,65,5,40,NORMAL,5,2018-12-22,59,4672
6,40,S,-23.55,-46.6333,35,194923,65,29,15,NORMAL,23,2019-8-9,65,4179
10,8,So Judas,-23.6255,-46.6411,33,14026,21,38,7,NORMAL,19,2019-7-26,21,13526
31,12,So Judas,-23.6255,-46.6411,35,13748,4,28,35,NORMAL,27,2019-10-16,32,13606
22,24,Vila Mariana,-23.5895,-46.6346,11,22635,27,36,5,REABASTECER,29,2018-2-21,44,13731
15,5,Vila Mariana,-23.5895,-46.6346,21,23793,51,49,29,NORMAL,15,2018-5-1,10,13801
32,10,Vila Mariana,-23.5895,-46.6346,14,22896,26,86,17,NORMAL,37,2018-12-9,37,14019
19,15,Brs,-23.5451,-46.6162,11,73541,50,75,27,NORMAL,26,2019-7-5,40,4865
14,19,Barra Funda,-23.5542,-46.6707,25,146745,23,22,15,NORMAL,17,2018-1-8,25,5048
6,39,Vila Mariana,-23.5895,-46.6346,41,22928,4,21,31,REABASTECER,43,2019-11-4,35,14344
2,11,Barra Funda,-23.5542,-46.6707,13,149689,40,68,16,REABASTECER,2,2018-3-12,34,5112
28,37,Barra Funda,-23.5542,-46.6707,15,147141,51,45,18,NORMAL,43,2019-9-1,56,5641
8,42,Barra Funda,-23.5542,-46.6707,33,148828,34,39,25,NORMAL,19,2019-9-29,0,5669
4,6,Barra Funda,-23.5542,-46.6707,2,150509,4,79,28,REABASTECER,32,2018-7-5,11,5225
16,13,Barra Funda,-23.5542,-46.6707,4,147213,65,86,16,REABASTECER,6,2018-8-1,30,5251
22,11,Barra Funda,-23.5542,-46.6707,43,148730,57,32,16,NORMAL,39,2018-9-2,25,5282
34,3,Barra Funda,-23.5542,-46.6707,34,150277,60,58,41,NORMAL,28,2019-1-15,49,5415
22,5,Brooklin,-23.6263,-46.6878,7,26358,65,77,15,REABASTECER,37,2018-11-15,40,14715
9,11,Barra Funda,-23.5542,-46.6707,25,148898,22,19,5,REABASTECER,29,2019-8-25,28,5635
22,7,Tatuap,-23.5402,-46.5765,9,67640,57,86,16,NORMAL,29,2019-6-29,31,6299
24,19,Tatuap,-23.5402,-46.5765,15,68507,11,86,19,NORMAL,38,2019-7-9,28,6309
43,9,Tatuap,-23.5402,-46.5765,19,68837,5,57,13,REABASTECER,43,2018-1-30,53,5790
23,12,Tatuap,-23.5402,-46.5765,34,70132,50,3,28,REABASTECER,21,2019-10-27,20,6417
28,19,Tatuap,-23.5402,-46.5765,28,70071,63,86,41,NORMAL,7,2019-11-25,15,6445
21,22,Tatuap,-23.5402,-46.5765,20,69422,60,20,27,NORMAL,17,2018-9-7,25,6007
40,4,Tatuap,-23.5402,-46.5765,38,67323,26,50,8,REABASTECER,35,2018-9-13,56,6013
33,23,Tatuap,-23.5402,-46.5765,24,68867,11,7,12,REABASTECER,29,2018-10-16,65,6046
31,4,Tatuap,-23.5402,-46.5765,37,70396,31,50,37,REABASTECER,31,2019-1-1,3,6121
35,43,Tatuap,-23.5402,-46.5765,10,68842,25,33,27,NORMAL,14,2019-3-19,11,6199
28,12,Campo Belo,-23.6188,-46.6823,34,24676,9,56,23,REABASTECER,7,2019-1-26,59,15506
39,9,Repblica,-23.5436,-46.6434,29,107941,65,60,22,NORMAL,12,2019-5-10,45,6970
37,15,Repblica,-23.5436,-46.6434,10,107712,13,24,20,NORMAL,9,2019-6-1,29,6991
37,39,Repblica,-23.5436,-46.6434,22,108345,9,59,3,REABASTECER,43,2019-10-8,11,7118
32,15,Higienpolis-Mackenzie,-23.5488,-46.6519,20,92111,11,47,6,NORMAL,16,2018-5-5,8,7325
19,6,Eucaliptos,-23.61,-46.6686,16,24979,53,67,30,REABASTECER,40,2018-10-2,24,16112
22,12,Eucaliptos,-23.61,-46.6686,27,24011,65,47,26,NORMAL,43,2018-10-12,26,16122
