Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,row
13,27,Eucaliptos,-23.61,-46.6686,43,22258,30,24,1,NORMAL,32,2019-5-6,11,16326
3,22,Eucaliptos,-23.61,-46.6686,36,24731,14,37,11,REABASTECER,1,2019-8-23,55,16433
34,13,Eucaliptos,-23.61,-46.6686,25,22652,65,8,43,REABASTECER,37,2019-8-26,33,16436
43,30,Eucaliptos,-23.61,-46.6686,28,22719,51,46,43,NORMAL,33,2019-11-14,46,16514
24,8,Moema,-23.5489,-46.6388,36,17653,52,75,28,NORMAL,29,2018-2-17,65,16607
25,18,Moema,-23.5489,-46.6388,9,20660,18,33,43,NORMAL,43,2018-3-26,32,16646
6,39,Higienpolis-Mackenzie,-23.5488,-46.6519,12,89828,65,63,9,NORMAL,8,2018-10-27,55,7497
43,43,Higienpolis-Mackenzie,-23.5488,-46.6519,9,92051,34,86,15,REABASTECER,37,2018-12-11,7,7541
2,28,Faria Lima,-23.5675,-46.6929,18,51698,62,32,5,REABASTECER,19,2018-5-30,65,8070
10,19,Higienpolis-Mackenzie,-23.5488,-46.6519,3,90779,52,86,30,REABASTECER,31,2019-2-12,54,7602
37,43,Higienpolis-Mackenzie,-23.5488,-46.6519,28,89985,23,49,16,NORMAL,12,2019-2-16,21,7606
37,10,Higienpolis-Mackenzie,-23.5488,-46.6519,33,91622,15,49,21,NORMAL,17,2019-2-26,23,7616
31,5,Faria Lima,-23.5675,-46.6929,11,54237,47,17,43,NORMAL,17,2018-9-28,30,8188
7,35,Hospital So Paulo,-23.5984,-46.6455,39,26227,12,26,5,REABASTECER,40,2019-8-28,26,16894
22,17,Higienpolis-Mackenzie,-23.5488,-46.6519,43,91782,65,57,8,NORMAL,15,2019-6-10,34,7720
23,13,Higienpolis-Mackenzie,-23.5488,-46.6519,38,90504,14,26,25,NORMAL,21,2019-7-9,24,7749
21,22,Faria Lima,-23.5675,-46.6929,35,53621,40,86,43,REABASTECER,4,2019-1-18,42,8298
5,21,Hospital So Paulo,-23.5984,-46.6455,33,26236,52,43,35,REABASTECER,18,2019-12-27,17,17013
29,18,Higienpolis-Mackenzie,-23.5488,-46.6519,15,92749,19,44,2,NORMAL,37,2019-12-7,20,7897
15,24,Faria Lima,-23.5675,-46.6929,21,53597,26,19,15,NORMAL,12,2018-1-8,13,7928
30,36,Paraso,-23.57677,-46.63933,37,71099,19,38,43,NORMAL,6,2018-7-10,57,190
30,21,Faria Lima,-23.5675,-46.6929,17,52997,53,40,26,NORMAL,12,2019-12-3,8,8613
41,18,Faria Lima,-23.5675,-46.6929,6,54035,65,39,43,REABASTECER,15,2018-7-15,14,8115
29,33,Faria Lima,-23.5675,-46.6929,31,53996,4,86,43,NORMAL,43,2018-8-7,57,8137
28,9,Pinheiros,-23.5664,-46.703,35,78237,55,75,18,REABASTECER,4,2018-2-15,30,8685
38,32,Pinheiros,-23.5664,-46.703,34,77821,56,51,19,NORMAL,31,2018-6-23,65,8813
3,20,Pinheiros,-23.5664,-46.703,14,77022,13,86,22,NORMAL,7,2018-7-24,3,8844
20,25,Paraso,-23.57677,-46.63933,34,73522,48,38,43,NORMAL,23,2019-5-30,38,510
24,29,Pinheiros,-23.5664,-46.703,43,78254,65,43,34,NORMAL,27,2018-10-7,44,8917
4,23,Faria Lima,-23.5675,-46.6929,37,52771,65,50,23,REABASTECER,18,2019-5-12,17,8412
35,12,Pinheiros,-23.5664,-46.703,25,77596,28,67,32,NORMAL,8,2019-1-19,56,9019
12,43,Faria Lima,-23.5675,-46.6929,32,51105,31,29,6,NORMAL,29,2019-8-22,32,8512
34,34,Paraso,-23.57677,-46.63933,29,73324,49,28,8,NORMAL,16,2019-12-30,5,720
30,9,Pinheiros,-23.5664,-46.703,25,79746,13,68,35,NORMAL,24,2019-8-5,52,9215
40,9,Brigadeiro,-23.5683,-46.6482,35,47913,15,65,43,NORMAL,6,2018-6-2,31,872
6,40,Pinheiros,-23.5664,-46.703,32,79533,12,29,3,REABASTECER,24,2019-9-26,23,9266
38,16,Pinheiros,-23.5664,-46.703,43,76468,28,76,31,NORMAL,9,2018-4-26,53,8756
29,6,Pinheiros,-23.5664,-46.703,16,77621,54,9,5,REABASTECER,29,2018-8-9,37,8859
11,15,Butant,-23.5844,-46.7252,18,65221,26,58,9,NORMAL,29,2018-3-23,20,9443
43,9,Brigadeiro,-23.5683,-46.6482,43,49650,22,77,36,NORMAL,14,2019-2-3,60,1113
19,10,Brigadeiro,-23.5683,-46.6482,2,49749,59,42,16,NORMAL,21,2019-5-5,10,1205
43,2,Brigadeiro,-23.5683,-46.6482,10,48850,18,55,32,REABASTECER,43,2019-6-1,13,1231
17,30,Brigadeiro,-23.5683,-46.6482,29,47422,46,86,4,NORMAL,12,2019-6-7,37,1237
33,21,Pinheiros,-23.5664,-46.703,15,77268,65,77,34,NORMAL,23,2019-4-18,10,9108
20,7,Brigadeiro,-23.5683,-46.6482,40,46939,6,66,13,REABASTECER,11,2019-8-11,51,1301
27,10,Butant,-23.5844,-46.7252,16,67231,62,23,16,NORMAL,16,2019-5-22,60,9862
38,39,Trianon-Masp,-23.5634,-46.6544,6,44470,25,28,23,REABASTECER,12,2018-3-27,61,1527
14,4,Butant,-23.5844,-46.7252,28,64264,32,19,37,NORMAL,25,2019-8-12,22,9942
3,29,Butant,-23.5844,-46.7252,21,64140,28,73,32,NORMAL,32,2019-10-8,38,9998
33,28,Fradique Coutinho,-23.5661,-46.6841,36,33918,45,60,33,NORMAL,30,2018-1-4,47,10084
27,10,Butant,-23.5844,-46.7252,39,65752,28,21,1,REABASTECER,21,2018-8-13,12,9583
9,11,Fradique Coutinho,-23.5661,-46.6841,36,35122,65,78,22,NORMAL,7,2018-5-14,44,10214
14,20,Trianon-Masp,-23.5634,-46.6544,28,42671,53,65,14,NORMAL,43,2019-2-18,55,1848
43,37,Trianon-Masp,-23.5634,-46.6544,33,44552,12,20,19,NORMAL,12,2019-4-7,65,1897
38,16,Fradique Coutinho,-23.5661,-46.6841,22,36842,65,61,11,NORMAL,14,2018-7-28,15,10288
6,24,Butant,-23.5844,-46.7252,43,64240,28,86,40,REABASTECER,18,2019-4-27,57,9837
33,14,Fradique Coutinho,-23.5661,-46.6841,25,35960,40,53,10,NORMAL,27,2018-2-27,65,10137
43,6,Fradique Coutinho,-23.5661,-46.6841,10,34614,52,67,17,REABASTECER,5,2018-3-14,3,10154
22,16,Fradique Coutinho,-23.5661,-46.6841,41,34372,58,26,16,NORMAL,24,2019-11-15,27,10755
15,22,Fradique Coutinho,-23.5661,-46.6841,42,35386,45,24,9,NORMAL,19,2019-12-30,61,10800
21,23,Luz,-23.5365,-46.6332,30,124790,44,45,26,NORMAL,30,2018-5-13,65,10933
11,26,Fradique Coutinho,-23.5661,-46.6841,16,36116,22,36,18,NORMAL,11,2019-3-16,47,10516
8,23,Luz,-23.5365,-46.6332,30,126183,7,21,12,REABASTECER,19,2018-11-13,17,11113
22,8,Consolao,-23.5581,-46.6606,43,111627,44,21,16,NORMAL,43,2019-11-15,55,2835
27,20,Tamanduate,-23.59290,-46.5897,3,50789,61,48,2,NORMAL,43,2018-2-3,56,2913
37,43,Ana Rosa,-23.5813,-46.6383,41,63974,60,75,37,NORMAL,37,2018-1-2,55,11522
4,14,Ana Rosa,-23.5813,-46.6383,5,67156,56,7,22,REABASTECER,39,2018-3-13,13,11593
36,29,Ana Rosa,-23.5813,-46.6383,17,64310,43,18,10,NORMAL,14,2018-4-7,65,11617
26,43,Tamanduate,-23.59290,-46.5897,35,51088,28,55,25,NORMAL,17,2018-12-3,38,3213
29,21,Ana Rosa,-23.5813,-46.6383,7,67325,45,8,43,NORMAL,33,2018-7-6,42,11706
16,14,Ana Rosa,-23.5813,-46.6383,13,67646,37,32,38,NORMAL,28,2018-8-9,10,11739
14,26,Ana Rosa,-23.5813,-46.6383,23,64859,48,30,1,REABASTECER,38,2018-8-19,18,11749
28,12,Ana Rosa,-23.5813,-46.6383,31,66673,65,13,43,NORMAL,19,2018-11-4,61,11824
8,37,Tamanduate,-23.59290,-46.5897,21,49484,7,48,20,NORMAL,43,2019-9-6,7,3486
35,10,Tamanduate,-23.59290,-46.5897,21,51279,18,51,35,NORMAL,19,2019-10-2,11,3512
28,43,Ana Rosa,-23.5813,-46.6383,3,67277,55,27,20,REABASTECER,17,2019-2-28,21,11938
43,15,Tamanduate,-23.59290,-46.5897,11,50387,8,30,33,REABASTECER,12,2019-11-26,25,3566
16,33,Tamanduate,-23.59290,-46.5897,7,53271,35,30,4,REABASTECER,20,2019-12-14,31,3584
5,11,S,-23.55,-46.6333,37,193521,65,66,34,REABASTECER,5,2018-4-9,55,3699
2,33,Ana Rosa,-23.5813,-46.6383,10,63794,53,77,28,REABASTECER,18,2019-8-23,37,12113
6,29,Ana Rosa,-23.5813,-46.6383,21,64206,65,73,18,NORMAL,33,2018-3-23,21,11603
29,16,S,-23.55,-46.6333,21,193533,45,33,20,NORMAL,25,2018-5-28,46,3748
43,43,Ana Rosa,-23.5813,-46.6383,24,67636,57,14,19,NORMAL,8,2018-5-29,30,11669
40,24,So Joaquim,-23.5618,-46.6389,34,34945,60,37,16,NORMAL,41,2018-2-2,19,12272
8,39,S,-23.55,-46.6333,28,192282,41,6,43,NORMAL,5,2018-11-21,50,3921
22,18,S,-23.55,-46.6333,7,191496,59,19,11,REABASTECER,17,2018-11-29,5,3929
33,7,S,-23.55,-46.6333,19,192119,46,32,3,REABASTECER,19,2019-1-24,7,3984
16,17,S,-23.55,-46.6333,7,193698,53,86,31,REABASTECER,32,2019-4-1,9,4051
43,20,S,-23.55,-46.6333,5,195058,2,5,2,NORMAL,15,2019-4-17,37,4067
26,17,Ana Rosa,-23.5813,-46.6383,16,63921,56,27,26,NORMAL,24,2019-3-8,15,11948
31,42,So Joaquim,-23.5618,-46.6389,36,33114,41,86,39,NORMAL,8,2018-10-18,12,12528
38,14,So Joaquim,-23.5618,-46.6389,28,35147,65,30,9,NORMAL,3,2018-11-28,65,12568
27,7,So Joaquim,-23.5618,-46.6389,43,33777,31,86,16,NORMAL,39,2019-1-23,32,12623
7,19,Ana Rosa,-23.5813,-46.6383,13,67091,65,54,43,NORMAL,24,2019-7-28,12,12088
10,34,So Joaquim,-23.5618,-46.6389,23,34262,5,33,9,NORMAL,25,2019-5-25,14,12745
22,19,Brs,-23.5451,-46.6162,34,72887,6,39,10,REABASTECER,37,2018-2-18,65,4368
34,40,Brs,-23.5451,-46.6162,29,73607,30,30,43,NORMAL,43,2018-5-19,29,4459
24,15,So Joaquim,-23.5618,-46.6389,25,33934,8,1,29,REABASTECER,24,2018-5-5,65,12365
22,14,So Joaquim,-23.5618,-46.6389,43,32614,65,49,32,NORMAL,12,2018-5-17,47,12377
36,19,So Joaquim,-23.5618,-46.6389,34,32670,21,11,9,NORMAL,39,2019-12-15,65,12945
7,13,So Judas,-23.6255,-46.6411,29,14258,31,36,28,NORMAL,14,2018-6-19,30,13129
40,4,So Judas,-23.6255,-46.6411,26,14739,3,39,20,REABASTECER,38,2018-8-17,17,13187
39,29,Brs,-23.5451,-46.6162,30,73593,14,44,35,NORMAL,18,2019-3-24,24,4764
7,34,Brs,-23.5451,-46.6162,43,73601,61,86,21,NORMAL,22,2019-5-2,20,4802
13,14,So Judas,-23.6255,-46.6411,39,15598,7,69,20,REABASTECER,25,2018-12-21,14,13311
4,33,So Joaquim,-23.5618,-46.6389,29,33783,63,60,43,REABASTECER,12,2019-6-19,29,12769
18,6,So Joaquim,-23.5618,-46.6389,13,34691,47,42,32,NORMAL,28,2019-9-29,21,12869
9,35,So Judas,-23.6255,-46.6411,17,15466,32,54,36,NORMAL,43,2019-5-8,65,13448
31,36,Barra Funda,-23.5542,-46.6707,25,147739,35,21,43,REABASTECER,43,2018-4-5,6,5135
20,38,So Judas,-23.6255,-46.6411,37,16870,22,73,17,NORMAL,9,2018-5-9,53,13089
4,41,So Judas,-23.6255,-46.6411,36,15017,32,70,43,REABASTECER,12,2019-12-5,30,13655
16,43,So Judas,-23.6255,-46.6411,33,16501,25,17,25,NORMAL,26,2018-9-26,10,13226
34,37,So Judas,-23.6255,-46.6411,24,16356,45,4,43,NORMAL,8,2018-10-23,18,13253
28,22,So Judas,-23.6255,-46.6411,15,15134,51,43,37,NORMAL,43,2019-2-9,16,13359
43,18,Vila Mariana,-23.5895,-46.6346,17,24734,29,52,13,NORMAL,43,2018-9-23,47,13943
30,33,So Judas,-23.6255,-46.6411,43,14519,55,73,13,NORMAL,39,2019-3-20,65,13400
15,36,So Judas,-23.6255,-46.6411,38,15875,39,22,43,NORMAL,21,2019-4-4,16,13414
24,36,So Judas,-23.6255,-46.6411,10,14119,35,52,23,NORMAL,35,2019-6-20,55,13490
7,9,Vila Mariana,-23.5895,-46.6346,40,22308,47,53,36,NORMAL,15,2019-1-18,38,14058
23,10,So Judas,-23.6255,-46.6411,31,16251,57,13,24,NORMAL,19,2019-10-18,15,13608
10,31,Barra Funda,-23.5542,-46.6707,26,147552,40,32,9,NORMAL,7,2019-12-14,44,5744
5,13,Vila Mariana,-23.5895,-46.6346,18,21724,54,52,29,REABASTECER,35,2019-10-15,18,14325
13,33,Vila Mariana,-23.5895,-46.6346,38,24453,7,54,35,REABASTECER,43,2019-10-23,32,14333
14,30,Tatuap,-23.5402,-46.5765,29,71054,31,4,11,REABASTECER,5,2018-8-20,13,5990
37,40,Tatuap,-23.5402,-46.5765,32,70544,25,73,16,NORMAL,29,2018-10-27,59,6057
11,22,Brooklin,-23.6263,-46.6878,43,27992,6,55,10,REABASTECER,14,2018-5-19,45,14539
10,10,Vila Mariana,-23.5895,-46.6346,40,23384,10,58,43,NORMAL,8,2019-3-21,65,14121
12,27,Tatuap,-23.5402,-46.5765,40,70235,43,11,43,REABASTECER,6,2019-4-10,12,6220
14,41,Tatuap,-23.5402,-46.5765,43,70565,51,74,43,REABASTECER,6,2019-4-21,61,6231
9,40,Brooklin,-23.6263,-46.6878,20,27224,9,6,10,REABASTECER,29,2019-2-2,34,14792
11,23,Tatuap,-23.5402,-46.5765,7,70117,51,86,4,NORMAL,21,2019-8-5,29,6335
28,37,Vila Mariana,-23.5895,-46.6346,42,23598,17,61,43,NORMAL,27,2019-9-8,14,14288
29,9,Brooklin,-23.6263,-46.6878,4,28715,65,37,38,REABASTECER,13,2019-3-30,48,14850
39,19,Brooklin,-23.6263,-46.6878,8,27953,21,12,33,NORMAL,8,2019-6-22,26,14932
8,6,Brooklin,-23.6263,-46.6878,5,29875,6,86,11,REABASTECER,9,2018-1-10,55,14410
27,2,Brooklin,-23.6263,-46.6878,43,26496,34,27,29,REABASTECER,40,2018-1-25,10,14425
43,33,Brooklin,-23.6263,-46.6878,15,29936,20,57,28,NORMAL,31,2018-4-13,47,14503
39,29,Brooklin,-23.6263,-46.6878,15,28200,13,48,23,NORMAL,29,2018-4-14,41,14504
39,13,Campo Belo,-23.6188,-46.6823,38,24079,46,38,37,NORMAL,33,2018-1-14,51,15134
38,29,Campo Belo,-23.6188,-46.6823,13,26115,57,27,38,NORMAL,38,2018-1-24,53,15144
7,8,Brooklin,-23.6263,-46.6878,2,26841,58,48,21,NORMAL,29,2018-7-22,1,14602
7,39,Campo Belo,-23.6188,-46.6823,17,23411,27,50,27,NORMAL,35,2018-5-16,41,15256
35,37,Brooklin,-23.6263,-46.6878,24,27441,31,53,38,NORMAL,15,2018-12-24,48,14754
4,10,Repblica,-23.5436,-46.6434,29,109084,52,41,7,REABASTECER,8,2019-2-4,65,6874
13,36,Brooklin,-23.6263,-46.6878,29,29923,48,63,34,NORMAL,11,2019-5-3,39,14883
6,9,Brooklin,-23.6263,-46.6878,43,27539,14,45,38,REABASTECER,17,2019-9-25,20,15025
39,39,Campo Belo,-23.6188,-46.6823,38,23367,59,78,39,NORMAL,38,2018-1-2,61,15122
3,23,Higienpolis-Mackenzie,-23.5488,-46.6519,32,91877,54,61,43,REABASTECER,8,2018-10-18,44,7488
26,36,Eucaliptos,-23.61,-46.6686,3,22880,45,86,23,REABASTECER,43,2018-9-22,41,16102
26,33,Higienpolis-Mackenzie,-23.5488,-46.6519,23,90411,13,37,43,NORMAL,43,2019-2-8,15,7598
14,12,Campo Belo,-23.6188,-46.6823,16,23344,3,28,43,REABASTECER,26,2019-3-13,57,15553
12,23,Eucaliptos,-23.61,-46.6686,12,22593,21,23,24,NORMAL,33,2019-2-9,22,16239
20,6,Campo Belo,-23.6188,-46.6823,11,26072,17,75,36,REABASTECER,7,2019-8-1,36,15691
1,25,Higienpolis-Mackenzie,-23.5488,-46.6519,24,91222,65,49,17,NORMAL,11,2019-7-24,35,7764
41,35,Campo Belo,-23.6188,-46.6823,9,23985,44,74,10,NORMAL,15,2019-10-13,65,15763
15,34,Campo Belo,-23.6188,-46.6823,32,26876,65,28,27,NORMAL,33,2019-12-13,32,15823
36,36,Eucaliptos,-23.61,-46.6686,31,24243,58,68,39,NORMAL,38,2018-1-3,53,15843
10,7,Faria Lima,-23.5675,-46.6929,43,52077,65,86,17,NORMAL,11,2018-4-26,51,8036
15,9,Moema,-23.5489,-46.6388,5,20022,22,76,39,REABASTECER,29,2018-6-2,22,16712
32,19,Eucaliptos,-23.61,-46.6686,33,24684,14,65,38,NORMAL,11,2018-10-10,37,16120
43,25,Eucaliptos,-23.61,-46.6686,23,22205,35,86,9,NORMAL,33,2018-10-26,65,16136
28,25,Eucaliptos,-23.61,-46.6686,41,23909,56,26,32,NORMAL,7,2019-1-3,10,16203
12,18,Moema,-23.5489,-46.6388,17,18589,44,33,22,NORMAL,15,2018-9-11,40,16811
3,16,Eucaliptos,-23.61,-46.6686,33,23884,63,3,9,REABASTECER,17,2019-2-2,8,16232
24,27,Faria Lima,-23.5675,-46.6929,41,52181,46,7,5,REABASTECER,7,2019-1-17,50,8297
14,14,Faria Lima,-23.5675,-46.6929,19,53711,26,86,43,NORMAL,28,2019-4-18,65,8388
14,25,Eucaliptos,-23.61,-46.6686,36,21897,39,49,12,NORMAL,34,2019-6-27,45,16377
